CMDLINE python3 notorch_minimal_example.py --epochs 3
MEM 330.292969 1591983797.7126
MEM 330.292969 1591983797.8131
MEM 332.355469 1591983797.9136
MEM 332.355469 1591983798.0141
MEM 357.878906 1591983798.1146
MEM 396.292969 1591983798.2151
MEM 396.292969 1591983798.3157
MEM 396.292969 1591983798.4161
MEM 396.292969 1591983798.5166
MEM 414.597656 1591983798.6171
MEM 216.027344 1591983798.7177
MEM 248.027344 1591983798.8182
MEM 280.027344 1591983798.9186
MEM 337.605469 1591983799.0191
MEM 200.027344 1591983799.1195
MEM 232.027344 1591983799.2200
MEM 262.027344 1591983799.3204
MEM 296.101562 1591983799.4209
MEM 338.285156 1591983799.5213
MEM 344.214844 1591983799.6218
MEM 344.214844 1591983799.7223
MEM 344.214844 1591983799.8228
MEM 344.214844 1591983799.9232
MEM 397.839844 1591983800.0238
MEM 408.152344 1591983800.1243
MEM 408.152344 1591983800.2249
MEM 408.152344 1591983800.3254
MEM 408.152344 1591983800.4259
MEM 198.027344 1591983800.5263
MEM 232.027344 1591983800.6267
MEM 264.027344 1591983800.7273
MEM 296.101562 1591983800.8278
MEM 193.847656 1591983800.9284
MEM 216.027344 1591983801.0289
MEM 248.027344 1591983801.1294
MEM 282.027344 1591983801.2299
MEM 326.167969 1591983801.3304
MEM 356.332031 1591983801.4308
MEM 356.332031 1591983801.5313
MEM 356.332031 1591983801.6318
MEM 356.332031 1591983801.7323
MEM 390.363281 1591983801.8329
MEM 188.742188 1591983801.9334
MEM 226.027344 1591983802.0339
MEM 260.027344 1591983802.1344
MEM 292.101562 1591983802.2349
MEM 417.605469 1591983802.3354
MEM 208.027344 1591983802.4359
MEM 238.027344 1591983802.5365
MEM 270.027344 1591983802.6369
MEM 304.101562 1591983802.7373
MEM 312.121094 1591983802.8379
MEM 312.121094 1591983802.9384
MEM 312.121094 1591983803.0388
MEM 314.175781 1591983803.1393
MEM 374.246094 1591983803.2397
MEM 376.308594 1591983803.3403
MEM 376.308594 1591983803.4408
MEM 422.199219 1591983803.5413
MEM 216.027344 1591983803.6419
MEM 250.027344 1591983803.7424
MEM 284.027344 1591983803.8429
MEM 397.605469 1591983803.9434
MEM 212.027344 1591983804.0439
MEM 242.027344 1591983804.1443
MEM 270.027344 1591983804.2448
MEM 304.101562 1591983804.3453
MEM 322.300781 1591983804.4457
MEM 322.300781 1591983804.5462
MEM 324.363281 1591983804.6466
MEM 324.363281 1591983804.7470
MEM 364.324219 1591983804.8475
MEM 386.238281 1591983804.9480
MEM 386.238281 1591983805.0485
MEM 388.300781 1591983805.1490
MEM 388.300781 1591983805.2495
MEM 420.269531 1591983805.3501
MEM 214.027344 1591983805.4506
MEM 246.027344 1591983805.5509
MEM 276.027344 1591983805.6514
MEM 306.316406 1591983805.7519
MEM 192.027344 1591983805.8525
MEM 224.027344 1591983805.9529
MEM 258.027344 1591983806.0533
MEM 290.101562 1591983806.1538
MEM 334.351562 1591983806.2544
MEM 334.351562 1591983806.3549
MEM 336.156250 1591983806.4554
MEM 336.156250 1591983806.5559
MEM 338.218750 1591983806.6563
MEM 398.289062 1591983806.7568
MEM 398.289062 1591983806.8574
MEM 400.351562 1591983806.9580
MEM 400.351562 1591983807.0585
MEM 400.351562 1591983807.1590
MEM 206.027344 1591983807.2595
MEM 238.027344 1591983807.3600
MEM 270.027344 1591983807.4605
MEM 304.101562 1591983807.5610
MEM 194.027344 1591983807.6615
MEM 228.027344 1591983807.7621
MEM 262.027344 1591983807.8626
MEM 294.101562 1591983807.9631
MEM 346.210938 1591983808.0636
MEM 346.210938 1591983808.1641
MEM 348.273438 1591983808.2647
MEM 348.273438 1591983808.3652
MEM 348.273438 1591983808.4657
MEM 410.148438 1591983808.5662
MEM 410.148438 1591983808.6667
MEM 412.210938 1591983808.7673
MEM 412.210938 1591983808.8677
MEM 412.210938 1591983808.9682
MEM 206.027344 1591983809.0687
MEM 240.027344 1591983809.1692
MEM 270.027344 1591983809.2697
MEM 304.101562 1591983809.3701
MEM 188.742188 1591983809.4705
MEM 222.027344 1591983809.5710
MEM 252.027344 1591983809.6715
MEM 284.027344 1591983809.7719
MEM 321.976562 1591983809.8724
MEM 360.324219 1591983809.9728
MEM 360.324219 1591983810.0732
MEM 362.128906 1591983810.1737
MEM 362.128906 1591983810.2741
MEM 364.191406 1591983810.3747
MEM 192.027344 1591983810.4752
MEM 226.027344 1591983810.5757
MEM 260.027344 1591983810.6761
MEM 292.101562 1591983810.7766
MEM 423.605469 1591983810.8771
MEM 423.605469 1591983810.9777
MEM 200.027344 1591983811.0781
MEM 234.027344 1591983811.1787
MEM 264.027344 1591983811.2791
MEM 296.101562 1591983811.3796
MEM 312.121094 1591983811.4801
MEM 312.121094 1591983811.5805
MEM 328.871094 1591983811.6810
MEM 374.246094 1591983811.7815
MEM 374.246094 1591983811.8820
MEM 376.308594 1591983811.9826
MEM 376.308594 1591983812.0831
MEM 382.238281 1591983812.1835
MEM 198.027344 1591983812.2841
MEM 234.027344 1591983812.3846
MEM 268.027344 1591983812.4851
MEM 298.101562 1591983812.5856
MEM 188.742188 1591983812.6861
MEM 220.027344 1591983812.7866
MEM 250.027344 1591983812.8871
MEM 280.027344 1591983812.9875
MEM 312.121094 1591983813.0880
MEM 324.230469 1591983813.1885
MEM 326.292969 1591983813.2890
MEM 326.292969 1591983813.3896
MEM 326.292969 1591983813.4900
MEM 390.164062 1591983813.5905
MEM 390.164062 1591983813.6910
MEM 390.164062 1591983813.7916
MEM 392.226562 1591983813.8921
MEM 392.226562 1591983813.9928
MEM 192.023438 1591983814.0932
MEM 222.023438 1591983814.1938
MEM 252.023438 1591983814.2942
MEM 286.101562 1591983814.3948
MEM 389.601562 1591983814.4953
MEM 206.027344 1591983814.5958
MEM 238.027344 1591983814.6964
MEM 272.027344 1591983814.7968
MEM 295.953125 1591983814.8973
MEM 333.851562 1591983814.9977
MEM 340.296875 1591983815.0982
MEM 340.296875 1591983815.1987
MEM 342.359375 1591983815.2992
MEM 342.359375 1591983815.3997
MEM 375.726562 1591983815.5001
MEM 420.328125 1591983815.6006
MEM 420.328125 1591983815.7012
MEM 422.132812 1591983815.8017
MEM 422.132812 1591983815.9023
MEM 422.132812 1591983816.0028
MEM 214.027344 1591983816.1033
MEM 246.027344 1591983816.2038
MEM 278.027344 1591983816.3042
MEM 323.605469 1591983816.4048
MEM 188.742188 1591983816.5052
MEM 222.027344 1591983816.6057
MEM 252.027344 1591983816.7062
MEM 286.101562 1591983816.8068
MEM 338.136719 1591983816.9073
MEM 372.167969 1591983817.0079
MEM 372.167969 1591983817.1084
MEM 374.230469 1591983817.2090
MEM 374.230469 1591983817.3095
MEM 394.339844 1591983817.4099
MEM 204.027344 1591983817.5105
MEM 240.027344 1591983817.6110
MEM 274.027344 1591983817.7115
MEM 313.605469 1591983817.8120
MEM 421.523438 1591983817.9125
MEM 421.523438 1591983818.0130
MEM 423.585938 1591983818.1136
MEM 423.585938 1591983818.2141
MEM 200.027344 1591983818.3146
MEM 230.027344 1591983818.4151
MEM 260.027344 1591983818.5157
MEM 292.101562 1591983818.6162
MEM 344.324219 1591983818.7167
MEM 388.152344 1591983818.8172
MEM 388.152344 1591983818.9177
MEM 390.214844 1591983819.0182
MEM 390.214844 1591983819.1187
MEM 390.214844 1591983819.2191
MEM 194.027344 1591983819.3196
MEM 226.027344 1591983819.4203
MEM 256.027344 1591983819.5208
MEM 288.101562 1591983819.6214
MEM 385.605469 1591983819.7219
MEM 204.027344 1591983819.8223
MEM 238.027344 1591983819.9228
MEM 268.027344 1591983820.0236
MEM 300.101562 1591983820.1241
MEM 336.207031 1591983820.2247
MEM 336.207031 1591983820.3253
MEM 338.269531 1591983820.4259
MEM 338.269531 1591983820.5264
MEM 358.636719 1591983820.6270
MEM 400.144531 1591983820.7276
MEM 400.144531 1591983820.8283
MEM 402.207031 1591983820.9288
MEM 402.207031 1591983821.0295
MEM 420.511719 1591983821.1301
MEM 218.027344 1591983821.2308
MEM 246.027344 1591983821.3314
MEM 280.027344 1591983821.4321
MEM 339.605469 1591983821.5327
MEM 196.027344 1591983821.6330
MEM 230.027344 1591983821.7334
MEM 262.027344 1591983821.8340
MEM 296.101562 1591983821.9346
MEM 350.320312 1591983822.0353
MEM 350.320312 1591983822.1360
MEM 352.125000 1591983822.2366
MEM 352.125000 1591983822.3373
MEM 352.125000 1591983822.4379
MEM 386.671875 1591983822.5385
MEM 414.257812 1591983822.6390
MEM 414.257812 1591983822.7397
MEM 416.320312 1591983822.8404
MEM 416.320312 1591983822.9409
MEM 189.253906 1591983823.0415
MEM 226.027344 1591983823.1421
MEM 260.027344 1591983823.2428
MEM 296.101562 1591983823.3435
MEM 425.132812 1591983823.4441
MEM 216.027344 1591983823.5447
MEM 250.027344 1591983823.6454
MEM 282.027344 1591983823.7460
MEM 330.468750 1591983823.8467
MEM 364.242188 1591983823.9473
MEM 364.242188 1591983824.0478
MEM 366.304688 1591983824.1485
MEM 366.304688 1591983824.2491
MEM 376.101562 1591983824.3497
MEM 196.027344 1591983824.4503
MEM 230.027344 1591983824.5510
MEM 264.027344 1591983824.6517
MEM 294.101562 1591983824.7523
MEM 413.531250 1591983824.8529
MEM 413.531250 1591983824.9534
MEM 415.593750 1591983825.0541
MEM 415.593750 1591983825.1548
MEM 188.742188 1591983825.2554
MEM 220.027344 1591983825.3560
MEM 250.027344 1591983825.4566
MEM 286.101562 1591983825.5573
MEM 344.132812 1591983825.6580
MEM 378.164062 1591983825.7586
MEM 378.164062 1591983825.8594
MEM 380.226562 1591983825.9601
MEM 380.226562 1591983826.0607
MEM 405.695312 1591983826.1614
MEM 210.023438 1591983826.2620
MEM 244.023438 1591983826.3626
MEM 278.023438 1591983826.4632
MEM 331.601562 1591983826.5639
MEM 192.027344 1591983826.6646
MEM 228.027344 1591983826.7652
MEM 260.027344 1591983826.8658
MEM 292.101562 1591983826.9665
MEM 328.148438 1591983827.0672
MEM 328.148438 1591983827.1678
MEM 330.210938 1591983827.2685
MEM 330.210938 1591983827.3691
MEM 366.304688 1591983827.4698
MEM 392.343750 1591983827.5704
MEM 392.343750 1591983827.6711
MEM 394.148438 1591983827.7718
MEM 394.148438 1591983827.8723
MEM 191.382812 1591983827.9730
MEM 218.027344 1591983828.0736
MEM 248.027344 1591983828.1743
MEM 280.027344 1591983828.2749
MEM 329.605469 1591983828.3755
MEM 188.996094 1591983828.4761
MEM 224.027344 1591983828.5768
MEM 256.027344 1591983828.6775
MEM 286.101562 1591983828.7780
MEM 334.335938 1591983828.8786
MEM 342.328125 1591983828.9793
MEM 344.132812 1591983829.0799
MEM 344.132812 1591983829.1805
MEM 344.132812 1591983829.2811
MEM 394.339844 1591983829.3817
MEM 408.261719 1591983829.4824
MEM 408.261719 1591983829.5830
MEM 410.324219 1591983829.6836
MEM 410.324219 1591983829.7842
MEM 196.027344 1591983829.8848
MEM 230.027344 1591983829.9855
MEM 264.027344 1591983830.0861
MEM 294.101562 1591983830.1868
MEM 421.460938 1591983830.2875
MEM 214.027344 1591983830.3882
MEM 244.027344 1591983830.4889
MEM 274.027344 1591983830.5896
MEM 314.121094 1591983830.6903
MEM 362.113281 1591983830.7910
MEM 362.113281 1591983830.8916
MEM 364.175781 1591983830.9924
MEM 364.175781 1591983831.0929
MEM 390.148438 1591983831.1936
MEM 204.027344 1591983831.2942
MEM 238.027344 1591983831.3948
MEM 268.027344 1591983831.4955
MEM 302.101562 1591983831.5961
MEM 417.523438 1591983831.6967
MEM 417.523438 1591983831.7973
MEM 419.585938 1591983831.8979
MEM 419.585938 1591983831.9984
MEM 189.769531 1591983832.0989
MEM 224.027344 1591983832.1995
MEM 258.027344 1591983832.3002
MEM 292.101562 1591983832.4008
MEM 346.078125 1591983832.5015
MEM 370.312500 1591983832.6021
MEM 370.312500 1591983832.7028
MEM 372.117188 1591983832.8035
MEM 372.117188 1591983832.9040
MEM 397.898438 1591983833.0047
MEM 208.027344 1591983833.1052
MEM 236.027344 1591983833.2059
MEM 268.027344 1591983833.3066
MEM 302.101562 1591983833.4073
MEM 188.742188 1591983833.5079
MEM 226.027344 1591983833.6086
MEM 260.027344 1591983833.7092
MEM 292.101562 1591983833.8098
MEM 320.167969 1591983833.9104
MEM 320.167969 1591983834.0111
MEM 322.226562 1591983834.1117
MEM 322.226562 1591983834.2124
MEM 332.796875 1591983834.3130
MEM 390.281250 1591983834.4136
MEM 390.281250 1591983834.5142
MEM 392.343750 1591983834.6149
MEM 392.343750 1591983834.7156
MEM 393.890625 1591983834.8162
MEM 204.027344 1591983834.9169
MEM 240.027344 1591983835.0175
MEM 272.027344 1591983835.1182
MEM 302.101562 1591983835.2189
MEM 188.742188 1591983835.3195
MEM 216.023438 1591983835.4202
MEM 252.023438 1591983835.5209
MEM 286.101562 1591983835.6216
MEM 342.839844 1591983835.7223
MEM 346.191406 1591983835.8230
MEM 348.253906 1591983835.9237
MEM 348.253906 1591983836.0243
MEM 353.152344 1591983836.1251
MEM 410.128906 1591983836.2258
MEM 410.128906 1591983836.3264
MEM 412.191406 1591983836.4271
MEM 412.191406 1591983836.5277
MEM 413.222656 1591983836.6283
MEM 212.027344 1591983836.7288
MEM 242.027344 1591983836.8294
MEM 274.027344 1591983836.9301
MEM 306.101562 1591983837.0308
MEM 188.742188 1591983837.1315
MEM 222.027344 1591983837.2322
MEM 254.027344 1591983837.3328
MEM 288.101562 1591983837.4335
MEM 335.125000 1591983837.5341
MEM 350.335938 1591983837.6348
MEM 350.335938 1591983837.7355
MEM 352.140625 1591983837.8361
MEM 352.140625 1591983837.9366
MEM 398.546875 1591983838.0371
MEM 414.273438 1591983838.1376
MEM 414.273438 1591983838.2383
MEM 416.335938 1591983838.3389
MEM 416.335938 1591983838.4395
MEM 198.027344 1591983838.5401
MEM 234.027344 1591983838.6407
MEM 268.027344 1591983838.7414
MEM 304.101562 1591983838.8420
MEM 192.027344 1591983838.9427
MEM 226.027344 1591983839.0432
MEM 260.027344 1591983839.1438
MEM 294.101562 1591983839.2444
MEM 349.820312 1591983839.3449
MEM 356.265625 1591983839.4455
MEM 358.328125 1591983839.5462
MEM 358.328125 1591983839.6469
MEM 358.328125 1591983839.7475
MEM 414.273438 1591983839.8482
MEM 420.203125 1591983839.9488
MEM 422.265625 1591983840.0495
MEM 422.265625 1591983840.1501
MEM 422.265625 1591983840.2506
MEM 210.027344 1591983840.3513
MEM 244.027344 1591983840.4519
MEM 270.027344 1591983840.5526
MEM 304.101562 1591983840.6533
MEM 192.027344 1591983840.7540
MEM 226.027344 1591983840.8545
MEM 254.027344 1591983840.9551
MEM 288.101562 1591983841.0558
MEM 328.164062 1591983841.1565
MEM 362.195312 1591983841.2572
MEM 362.195312 1591983841.3579
MEM 364.257812 1591983841.4586
MEM 364.257812 1591983841.5591
MEM 374.312500 1591983841.6598
MEM 194.027344 1591983841.7603
MEM 230.027344 1591983841.8609
MEM 264.027344 1591983841.9614
MEM 296.101562 1591983842.0621
MEM 421.000000 1591983842.1627
MEM 421.515625 1591983842.2633
MEM 423.578125 1591983842.3640
MEM 423.578125 1591983842.4646
MEM 423.578125 1591983842.5652
MEM 204.027344 1591983842.6658
MEM 234.027344 1591983842.7663
MEM 266.027344 1591983842.8669
MEM 298.101562 1591983842.9675
MEM 380.843750 1591983843.0680
MEM 406.109375 1591983843.1687
MEM 406.109375 1591983843.2691
MEM 408.171875 1591983843.3697
MEM 408.171875 1591983843.4703
MEM 188.742188 1591983843.5708
MEM 224.027344 1591983843.6714
MEM 260.027344 1591983843.7720
MEM 294.101562 1591983843.8726
MEM 421.515625 1591983843.9731
MEM 214.027344 1591983844.0737
MEM 244.027344 1591983844.1742
MEM 274.027344 1591983844.2749
MEM 297.949219 1591983844.3755
MEM 334.300781 1591983844.4762
MEM 334.300781 1591983844.5768
MEM 336.363281 1591983844.6774
MEM 336.363281 1591983844.7779
MEM 336.363281 1591983844.8785
MEM 382.253906 1591983844.9792
MEM 398.238281 1591983845.0798
MEM 398.238281 1591983845.1805
MEM 400.300781 1591983845.2810
MEM 400.300781 1591983845.3816
MEM 188.742188 1591983845.4822
MEM 222.027344 1591983845.5827
MEM 254.027344 1591983845.6834
MEM 286.101562 1591983845.7839
MEM 385.605469 1591983845.8845
MEM 196.027344 1591983845.9850
MEM 228.027344 1591983846.0856
MEM 256.027344 1591983846.1862
MEM 286.101562 1591983846.2867
MEM 326.167969 1591983846.3874
MEM 326.167969 1591983846.4880
MEM 328.230469 1591983846.5886
MEM 328.230469 1591983846.6892
MEM 330.292969 1591983846.7898
MEM 390.363281 1591983846.8903
MEM 390.363281 1591983846.9910
MEM 392.167969 1591983847.0915
MEM 392.167969 1591983847.1920
MEM 392.167969 1591983847.2926
MEM 198.027344 1591983847.3933
MEM 234.027344 1591983847.4938
MEM 262.027344 1591983847.5943
MEM 294.101562 1591983847.6948
MEM 408.765625 1591983847.7954
MEM 204.027344 1591983847.8960
MEM 240.027344 1591983847.9965
MEM 272.027344 1591983848.0971
MEM 304.101562 1591983848.1975
MEM 318.175781 1591983848.2982
MEM 320.238281 1591983848.3989
MEM 320.238281 1591983848.4995
MEM 320.238281 1591983848.6001
MEM 374.121094 1591983848.7008
MEM 382.113281 1591983848.8015
MEM 382.113281 1591983848.9021
MEM 384.175781 1591983849.0028
MEM 384.175781 1591983849.1035
MEM 188.742188 1591983849.2041
MEM 224.027344 1591983849.3047
MEM 258.027344 1591983849.4054
MEM 288.101562 1591983849.5061
MEM 397.605469 1591983849.6067
MEM 198.027344 1591983849.7072
MEM 230.027344 1591983849.8079
MEM 260.027344 1591983849.9084
MEM 290.101562 1591983850.0090
MEM 310.183594 1591983850.1097
MEM 310.183594 1591983850.2104
MEM 312.246094 1591983850.3110
MEM 312.246094 1591983850.4116
MEM 340.347656 1591983850.5123
MEM 374.121094 1591983850.6129
MEM 374.121094 1591983850.7136
MEM 376.183594 1591983850.8143
MEM 376.183594 1591983850.9149
MEM 400.160156 1591983851.0156
MEM 206.027344 1591983851.1164
MEM 236.027344 1591983851.2170
MEM 266.027344 1591983851.3176
MEM 294.101562 1591983851.4182
MEM 411.601562 1591983851.5197
MEM 419.593750 1591983851.6204
MEM 421.398438 1591983851.7211
MEM 421.398438 1591983851.8216
MEM 421.398438 1591983851.9223
MEM 212.027344 1591983852.0230
MEM 246.027344 1591983852.1237
MEM 280.027344 1591983852.2244
MEM 314.308594 1591983852.3249
MEM 366.128906 1591983852.4255
MEM 366.128906 1591983852.5262
MEM 368.191406 1591983852.6267
MEM 368.191406 1591983852.7274
MEM 368.191406 1591983852.8281
MEM 188.742188 1591983852.9287
MEM 222.027344 1591983853.0293
MEM 256.027344 1591983853.1300
MEM 288.101562 1591983853.2305
MEM 389.605469 1591983853.3312
MEM 411.601562 1591983853.4319
MEM 413.406250 1591983853.5326
MEM 413.406250 1591983853.6331
MEM 413.406250 1591983853.7337
MEM 206.027344 1591983853.8342
MEM 240.027344 1591983853.9348
MEM 272.027344 1591983854.0354
MEM 306.316406 1591983854.1360
MEM 358.136719 1591983854.2367
MEM 358.136719 1591983854.3374
MEM 360.199219 1591983854.4380
MEM 360.199219 1591983854.5387
MEM 379.792969 1591983854.6394
MEM 422.332031 1591983854.7400
MEM 422.332031 1591983854.8408
MEM 214.027344 1591983854.9413
MEM 246.027344 1591983855.0420
MEM 278.027344 1591983855.1426
MEM 335.605469 1591983855.2432
MEM 407.476562 1591983855.3439
MEM 407.476562 1591983855.4446
MEM 407.476562 1591983855.5451
MEM 425.265625 1591983855.6456
MEM 214.027344 1591983855.7463
MEM 246.027344 1591983855.8469
MEM 276.027344 1591983855.9476
MEM 311.148438 1591983856.0482
MEM 356.265625 1591983856.1489
MEM 356.265625 1591983856.2494
MEM 356.265625 1591983856.3500
MEM 401.640625 1591983856.4505
MEM 416.335938 1591983856.5510
MEM 416.335938 1591983856.6518
MEM 206.027344 1591983856.7524
MEM 238.027344 1591983856.8529
MEM 270.027344 1591983856.9535
MEM 300.101562 1591983857.0541
MEM 407.476562 1591983857.1546
MEM 409.539062 1591983857.2551
MEM 409.539062 1591983857.3556
MEM 412.117188 1591983857.4562
MEM 210.027344 1591983857.5567
MEM 242.027344 1591983857.6572
MEM 274.027344 1591983857.7578
MEM 316.121094 1591983857.8583
MEM 370.312500 1591983857.9588
MEM 370.312500 1591983858.0594
MEM 370.312500 1591983858.1598
MEM 411.039062 1591983858.2603
MEM 212.023438 1591983858.3609
MEM 246.023438 1591983858.4614
MEM 278.023438 1591983858.5620
MEM 361.601562 1591983858.6625
MEM 407.472656 1591983858.7631
MEM 409.019531 1591983858.8636
MEM 415.464844 1591983858.9641
MEM 415.464844 1591983859.0646
MEM 198.027344 1591983859.1650
MEM 230.027344 1591983859.2655
MEM 258.027344 1591983859.3660
MEM 288.101562 1591983859.4666
MEM 340.140625 1591983859.5670
MEM 368.242188 1591983859.6675
MEM 368.242188 1591983859.7680
MEM 376.234375 1591983859.8686
MEM 376.234375 1591983859.9690
MEM 408.976562 1591983860.0696
MEM 214.027344 1591983860.1701
MEM 246.027344 1591983860.2706
MEM 278.027344 1591983860.3712
MEM 321.605469 1591983860.4717
MEM 413.406250 1591983860.5723
MEM 413.406250 1591983860.6729
MEM 421.398438 1591983860.7733
MEM 421.398438 1591983860.8738
MEM 192.027344 1591983860.9742
MEM 228.027344 1591983861.0748
MEM 256.027344 1591983861.1753
MEM 288.101562 1591983861.2757
MEM 336.273438 1591983861.3762
MEM 374.171875 1591983861.4767
MEM 374.171875 1591983861.5772
MEM 382.164062 1591983861.6778
MEM 382.164062 1591983861.7783
MEM 390.156250 1591983861.8788
MEM 204.027344 1591983861.9794
MEM 238.027344 1591983862.0798
MEM 270.027344 1591983862.1803
MEM 304.101562 1591983862.2808
MEM 419.593750 1591983862.3814
MEM 419.593750 1591983862.4818
MEM 200.027344 1591983862.5821
MEM 234.027344 1591983862.6826
MEM 268.027344 1591983862.7831
MEM 300.101562 1591983862.8836
MEM 324.156250 1591983862.9842
MEM 324.156250 1591983863.0847
MEM 336.273438 1591983863.1852
MEM 380.359375 1591983863.2857
MEM 380.359375 1591983863.3861
MEM 388.351562 1591983863.4866
MEM 388.351562 1591983863.5870
MEM 393.765625 1591983863.6874
MEM 206.027344 1591983863.7879
MEM 236.027344 1591983863.8884
MEM 270.027344 1591983863.9888
MEM 304.101562 1591983864.0892
MEM 188.742188 1591983864.1896
MEM 222.027344 1591983864.2900
MEM 252.027344 1591983864.3904
MEM 284.027344 1591983864.4910
MEM 322.363281 1591983864.5915
MEM 322.363281 1591983864.6921
MEM 330.343750 1591983864.7926
MEM 330.343750 1591983864.8931
MEM 334.210938 1591983864.9936
MEM 386.289062 1591983865.0940
MEM 386.289062 1591983865.1945
MEM 394.281250 1591983865.2950
MEM 394.281250 1591983865.3955
MEM 396.343750 1591983865.4959
MEM 206.027344 1591983865.5964
MEM 240.027344 1591983865.6970
MEM 272.027344 1591983865.7975
MEM 302.101562 1591983865.8979
MEM 421.796875 1591983865.9984
MEM 212.023438 1591983866.0990
MEM 246.023438 1591983866.1995
MEM 276.023438 1591983866.3000
MEM 306.101562 1591983866.4005
MEM 328.277344 1591983866.5011
MEM 328.277344 1591983866.6016
MEM 336.269531 1591983866.7021
MEM 336.269531 1591983866.8025
MEM 367.980469 1591983866.9031
MEM 392.214844 1591983867.0036
MEM 392.214844 1591983867.1041
MEM 400.207031 1591983867.2046
MEM 400.207031 1591983867.3052
MEM 188.742188 1591983867.4056
MEM 218.027344 1591983867.5061
MEM 250.027344 1591983867.6065
MEM 282.027344 1591983867.7070
MEM 353.605469 1591983867.8075
MEM 189.769531 1591983867.9081
MEM 224.027344 1591983868.0085
MEM 254.027344 1591983868.1090
MEM 286.101562 1591983868.2096
MEM 332.148438 1591983868.3102
MEM 336.273438 1591983868.4108
MEM 336.273438 1591983868.5113
MEM 344.265625 1591983868.6118
MEM 344.265625 1591983868.7125
MEM 380.101562 1591983868.8130
MEM 402.207031 1591983868.9135
MEM 402.207031 1591983869.0139
MEM 410.199219 1591983869.1145
MEM 410.199219 1591983869.2150
MEM 188.742188 1591983869.3154
MEM 220.027344 1591983869.4159
MEM 254.027344 1591983869.5164
MEM 286.101562 1591983869.6169
MEM 359.605469 1591983869.7173
MEM 194.027344 1591983869.8179
MEM 224.027344 1591983869.9183
MEM 254.027344 1591983870.0188
MEM 284.027344 1591983870.1192
MEM 329.246094 1591983870.2196
MEM 362.296875 1591983870.3200
MEM 362.296875 1591983870.4205
MEM 370.289062 1591983870.5210
MEM 370.289062 1591983870.6214
MEM 408.363281 1591983870.7218
MEM 212.027344 1591983870.8224
MEM 246.027344 1591983870.9230
MEM 278.027344 1591983871.0235
MEM 339.605469 1591983871.1240
MEM 200.027344 1591983871.2245
MEM 230.027344 1591983871.3250
MEM 260.027344 1591983871.4254
MEM 290.101562 1591983871.5259
MEM 342.261719 1591983871.6264
MEM 352.316406 1591983871.7269
MEM 360.308594 1591983871.8274
MEM 360.308594 1591983871.9280
MEM 360.308594 1591983872.0285
MEM 414.324219 1591983872.1289
MEM 216.027344 1591983872.2294
MEM 248.027344 1591983872.3299
MEM 282.027344 1591983872.4305
MEM 339.605469 1591983872.5309
MEM 198.027344 1591983872.6314
MEM 228.027344 1591983872.7319
MEM 258.027344 1591983872.8325
MEM 286.101562 1591983872.9329
MEM 288.101562 1591983873.0335
MEM 291.960938 1591983873.1340
MEM 296.085938 1591983873.2345
MEM 296.085938 1591983873.3350
MEM 308.203125 1591983873.4355
MEM 354.351562 1591983873.5360
MEM 354.351562 1591983873.6365
MEM 362.343750 1591983873.7369
MEM 362.343750 1591983873.8375
MEM 380.132812 1591983873.9380
MEM 418.289062 1591983874.0384
MEM 418.289062 1591983874.1388
MEM 204.027344 1591983874.2392
MEM 238.027344 1591983874.3396
MEM 268.027344 1591983874.4400
MEM 304.101562 1591983874.5404
MEM 409.472656 1591983874.6409
MEM 409.472656 1591983874.7413
MEM 415.917969 1591983874.8417
MEM 212.027344 1591983874.9422
MEM 242.027344 1591983875.0426
MEM 272.027344 1591983875.1430
MEM 304.101562 1591983875.2434
MEM 348.339844 1591983875.3439
MEM 348.339844 1591983875.4444
MEM 356.332031 1591983875.5449
MEM 356.332031 1591983875.6454
MEM 362.261719 1591983875.7458
MEM 412.277344 1591983875.8462
MEM 412.277344 1591983875.9466
MEM 420.269531 1591983876.0471
MEM 420.269531 1591983876.1476
MEM 188.742188 1591983876.2480
MEM 216.027344 1591983876.3485
MEM 246.027344 1591983876.4489
MEM 276.027344 1591983876.5492
MEM 311.605469 1591983876.6496
MEM 192.027344 1591983876.7501
MEM 222.027344 1591983876.8506
MEM 252.027344 1591983876.9511
MEM 284.027344 1591983877.0515
MEM 314.308594 1591983877.1519
MEM 342.152344 1591983877.2523
MEM 342.152344 1591983877.3528
MEM 350.144531 1591983877.4533
MEM 350.144531 1591983877.5538
MEM 373.863281 1591983877.6542
MEM 406.347656 1591983877.7546
MEM 406.347656 1591983877.8551
MEM 414.339844 1591983877.9556
MEM 414.339844 1591983878.0561
MEM 189.769531 1591983878.1566
MEM 226.027344 1591983878.2571
MEM 258.027344 1591983878.3576
MEM 290.101562 1591983878.4580
MEM 393.605469 1591983878.5584
MEM 200.027344 1591983878.6589
MEM 234.027344 1591983878.7594
MEM 262.027344 1591983878.8598
MEM 292.101562 1591983878.9602
MEM 336.222656 1591983879.0607
MEM 336.222656 1591983879.1611
MEM 344.214844 1591983879.2614
MEM 344.214844 1591983879.3619
MEM 344.214844 1591983879.4624
MEM 400.160156 1591983879.5629
MEM 400.160156 1591983879.6633
MEM 408.152344 1591983879.7638
MEM 408.152344 1591983879.8645
MEM 408.152344 1591983879.9649
MEM 210.027344 1591983880.0654
MEM 244.027344 1591983880.1658
